Date,EpicCode,CloseLong,CloseShort,OpenLong,OpenShort,HighLong,HighShort,LowLong,LowShort
7/14/2019,IX.D.SPTRD.DAILY.IP,33,67,33,67,33,67,33,67
7/15/2019,IX.D.SPTRD.DAILY.IP,34,66,33,67,35,67,33,65
7/16/2019,IX.D.SPTRD.DAILY.IP,33,67,34,66,34,68,32,66
7/17/2019,IX.D.SPTRD.DAILY.IP,33,67,33,67,33,69,31,67
7/18/2019,IX.D.SPTRD.DAILY.IP,33,67,33,67,35,68,32,65
7/19/2019,IX.D.SPTRD.DAILY.IP,31,69,33,67,34,69,31,66
7/21/2019,IX.D.SPTRD.DAILY.IP,32,68,31,69,32,69,31,68
7/22/2019,IX.D.SPTRD.DAILY.IP,32,68,32,68,33,68,32,67
7/23/2019,IX.D.SPTRD.DAILY.IP,33,67,32,68,35,68,32,65
7/24/2019,IX.D.SPTRD.DAILY.IP,32,68,33,67,33,69,31,67
7/25/2019,IX.D.SPTRD.DAILY.IP,33,67,32,68,34,69,31,66
7/26/2019,IX.D.SPTRD.DAILY.IP,30,70,33,67,33,71,29,67
7/28/2019,IX.D.SPTRD.DAILY.IP,30,70,30,70,30,70,30,70
7/29/2019,IX.D.SPTRD.DAILY.IP,31,69,29,71,32,71,29,68
7/30/2019,IX.D.SPTRD.DAILY.IP,31,69,31,69,32,70,30,68
7/31/2019,IX.D.SPTRD.DAILY.IP,31,69,31,69,31,71,29,69
8/1/2019,IX.D.SPTRD.DAILY.IP,34,66,32,68,34,72,28,66
8/2/2019,IX.D.SPTRD.DAILY.IP,38,62,35,65,39,66,34,61
8/4/2019,IX.D.SPTRD.DAILY.IP,39,61,38,62,39,62,38,61
8/5/2019,IX.D.SPTRD.DAILY.IP,46,54,39,61,47,63,37,53
8/6/2019,IX.D.SPTRD.DAILY.IP,40,60,47,53,48,60,40,52
8/7/2019,IX.D.SPTRD.DAILY.IP,39,61,40,60,42,61,39,58
8/8/2019,IX.D.SPTRD.DAILY.IP,32,68,39,61,41,68,32,59
8/9/2019,IX.D.SPTRD.DAILY.IP,35,65,33,67,37,68,32,63
8/11/2019,IX.D.SPTRD.DAILY.IP,34,66,35,65,35,66,34,65
8/12/2019,IX.D.SPTRD.DAILY.IP,36,64,34,66,37,66,34,63
8/13/2019,IX.D.SPTRD.DAILY.IP,37,63,37,63,37,65,35,63
8/14/2019,IX.D.SPTRD.DAILY.IP,44,56,37,63,44,64,36,56
8/15/2019,IX.D.SPTRD.DAILY.IP,42,58,44,56,44,62,38,56
8/16/2019,IX.D.SPTRD.DAILY.IP,36,64,41,59,42,64,36,58
8/18/2019,IX.D.SPTRD.DAILY.IP,36,64,36,64,37,64,36,63
8/19/2019,IX.D.SPTRD.DAILY.IP,34,66,37,63,38,66,34,62
8/20/2019,IX.D.SPTRD.DAILY.IP,34,66,34,66,35,68,32,65
8/21/2019,IX.D.SPTRD.DAILY.IP,35,65,34,66,37,67,33,63
8/22/2019,IX.D.SPTRD.DAILY.IP,32,68,35,65,35,69,31,65
8/23/2019,IX.D.SPTRD.DAILY.IP,37,63,33,67,38,69,31,62
8/25/2019,IX.D.SPTRD.DAILY.IP,38,62,37,63,38,63,37,62
8/26/2019,IX.D.SPTRD.DAILY.IP,35,65,38,62,39,65,35,61
8/27/2019,IX.D.SPTRD.DAILY.IP,37,63,35,65,38,65,35,62
8/28/2019,IX.D.SPTRD.DAILY.IP,33,67,37,63,38,67,33,62
8/29/2019,IX.D.SPTRD.DAILY.IP,31,69,34,66,36,69,31,64
8/30/2019,IX.D.SPTRD.DAILY.IP,32,68,31,69,33,69,31,67
9/1/2019,IX.D.SPTRD.DAILY.IP,33,67,32,68,33,68,32,67
9/2/2019,IX.D.SPTRD.DAILY.IP,35,65,33,67,35,67,33,65
9/3/2019,IX.D.SPTRD.DAILY.IP,34,66,35,65,35,67,33,65
9/4/2019,IX.D.SPTRD.DAILY.IP,34,66,34,66,36,66,34,64
9/5/2019,IX.D.SPTRD.DAILY.IP,36,64,35,65,38,65,35,62
9/6/2019,IX.D.SPTRD.DAILY.IP,33,67,36,64,36,67,33,64
9/8/2019,IX.D.SPTRD.DAILY.IP,34,66,33,67,34,67,33,66
9/9/2019,IX.D.SPTRD.DAILY.IP,34,66,34,66,36,67,33,64
9/10/2019,IX.D.SPTRD.DAILY.IP,36,64,35,65,37,66,34,63
9/11/2019,IX.D.SPTRD.DAILY.IP,35,65,36,64,38,65,35,62
9/12/2019,IX.D.SPTRD.DAILY.IP,33,67,35,65,36,68,32,64
9/13/2019,IX.D.SPTRD.DAILY.IP,33,67,33,67,34,67,33,66
9/15/2019,IX.D.SPTRD.DAILY.IP,33,67,33,67,33,67,33,67
9/16/2019,IX.D.SPTRD.DAILY.IP,34,66,33,67,35,67,33,65
9/17/2019,IX.D.SPTRD.DAILY.IP,34,66,34,66,35,67,33,65
9/18/2019,IX.D.SPTRD.DAILY.IP,35,65,34,66,35,66,34,65
9/19/2019,IX.D.SPTRD.DAILY.IP,33,67,35,65,36,67,33,64
9/20/2019,IX.D.SPTRD.DAILY.IP,31,69,33,67,34,69,31,66
9/22/2019,IX.D.SPTRD.DAILY.IP,30,70,31,69,31,70,30,69
9/23/2019,IX.D.SPTRD.DAILY.IP,30,70,30,70,32,71,29,68
9/24/2019,IX.D.SPTRD.DAILY.IP,35,65,30,70,35,70,30,65
9/25/2019,IX.D.SPTRD.DAILY.IP,33,67,35,65,35,67,33,65
9/26/2019,IX.D.SPTRD.DAILY.IP,34,66,32,68,36,68,32,64
9/27/2019,IX.D.SPTRD.DAILY.IP,34,66,34,66,37,68,32,63
9/29/2019,IX.D.SPTRD.DAILY.IP,34,66,34,66,34,67,33,66
9/30/2019,IX.D.SPTRD.DAILY.IP,32,68,34,66,34,68,32,66
10/1/2019,IX.D.SPTRD.DAILY.IP,41,59,32,68,41,68,32,59
10/2/2019,IX.D.SPTRD.DAILY.IP,47,53,41,59,47,61,39,53
10/3/2019,IX.D.SPTRD.DAILY.IP,43,57,47,53,47,57,43,53
10/4/2019,IX.D.SPTRD.DAILY.IP,35,65,43,57,43,65,35,57
10/6/2019,IX.D.SPTRD.DAILY.IP,36,64,35,65,36,65,35,64
10/7/2019,IX.D.SPTRD.DAILY.IP,36,64,36,64,38,64,36,62
10/8/2019,IX.D.SPTRD.DAILY.IP,42,58,37,63,43,66,34,57
10/9/2019,IX.D.SPTRD.DAILY.IP,39,61,42,58,42,62,38,58
10/10/2019,IX.D.SPTRD.DAILY.IP,36,64,39,61,39,65,35,61
10/11/2019,IX.D.SPTRD.DAILY.IP,33,67,36,64,37,68,32,63
10/13/2019,IX.D.SPTRD.DAILY.IP,34,66,33,67,34,67,33,66
10/14/2019,IX.D.SPTRD.DAILY.IP,35,65,34,66,36,66,34,64
10/15/2019,IX.D.SPTRD.DAILY.IP,32,68,35,65,37,68,32,63
10/16/2019,IX.D.SPTRD.DAILY.IP,35,65,32,68,36,68,32,64
10/17/2019,IX.D.SPTRD.DAILY.IP,32,68,35,65,35,68,32,65
10/18/2019,IX.D.SPTRD.DAILY.IP,29,71,32,68,33,71,29,67
10/20/2019,IX.D.SPTRD.DAILY.IP,29,71,29,71,29,71,29,71
10/21/2019,IX.D.SPTRD.DAILY.IP,29,71,29,71,31,71,29,69
10/22/2019,IX.D.SPTRD.DAILY.IP,29,71,30,70,31,72,28,69
10/23/2019,IX.D.SPTRD.DAILY.IP,28,72,29,71,31,72,28,69
10/24/2019,IX.D.SPTRD.DAILY.IP,28,72,28,72,30,72,28,70
10/25/2019,IX.D.SPTRD.DAILY.IP,26,74,28,72,29,75,25,71
10/27/2019,IX.D.SPTRD.DAILY.IP,27,73,26,74,27,74,26,73
10/28/2019,IX.D.SPTRD.DAILY.IP,29,71,27,73,30,74,26,70
10/29/2019,IX.D.SPTRD.DAILY.IP,28,72,29,71,30,72,28,70
10/30/2019,IX.D.SPTRD.DAILY.IP,27,73,28,72,29,73,27,71
10/31/2019,IX.D.SPTRD.DAILY.IP,28,72,27,73,29,74,26,71
11/1/2019,IX.D.SPTRD.DAILY.IP,25,75,28,72,28,75,25,72
11/3/2019,IX.D.SPTRD.DAILY.IP,27,73,26,74,27,74,26,73
11/4/2019,IX.D.SPTRD.DAILY.IP,29,71,27,73,30,73,27,70
11/5/2019,IX.D.SPTRD.DAILY.IP,29,71,29,71,30,71,29,70
11/6/2019,IX.D.SPTRD.DAILY.IP,28,72,28,72,30,72,28,70
11/7/2019,IX.D.SPTRD.DAILY.IP,29,71,28,72,32,72,28,68
11/8/2019,IX.D.SPTRD.DAILY.IP,28,72,29,71,31,72,28,69
11/10/2019,IX.D.SPTRD.DAILY.IP,28,72,29,71,29,72,28,71
11/11/2019,IX.D.SPTRD.DAILY.IP,29,71,28,72,31,72,28,69
11/12/2019,IX.D.SPTRD.DAILY.IP,29,71,29,71,31,71,29,69
11/13/2019,IX.D.SPTRD.DAILY.IP,27,73,29,71,30,73,27,70
11/14/2019,IX.D.SPTRD.DAILY.IP,27,73,27,73,28,73,27,72
11/15/2019,IX.D.SPTRD.DAILY.IP,27,73,28,72,29,73,27,71
11/17/2019,IX.D.SPTRD.DAILY.IP,25,75,25,75,25,75,25,75
11/18/2019,IX.D.SPTRD.DAILY.IP,26,74,25,75,27,75,25,73
11/19/2019,IX.D.SPTRD.DAILY.IP,26,74,26,74,28,74,26,72
11/20/2019,IX.D.SPTRD.DAILY.IP,25,75,26,74,27,75,25,73
11/21/2019,IX.D.SPTRD.DAILY.IP,27,73,25,75,28,75,25,72
11/22/2019,IX.D.SPTRD.DAILY.IP,27,73,27,73,28,74,26,72
11/24/2019,IX.D.SPTRD.DAILY.IP,28,72,27,73,28,73,27,72
11/25/2019,IX.D.SPTRD.DAILY.IP,27,73,28,72,28,74,26,72
11/26/2019,IX.D.SPTRD.DAILY.IP,28,72,27,73,29,73,27,71
11/27/2019,IX.D.SPTRD.DAILY.IP,27,73,28,72,29,73,27,71
11/28/2019,IX.D.SPTRD.DAILY.IP,27,73,27,73,27,73,27,73
11/29/2019,IX.D.SPTRD.DAILY.IP,26,74,27,73,28,74,26,72
12/1/2019,IX.D.SPTRD.DAILY.IP,27,73,27,73,27,73,27,73
12/2/2019,IX.D.SPTRD.DAILY.IP,29,71,27,73,30,73,27,70
12/3/2019,IX.D.SPTRD.DAILY.IP,33,67,30,70,34,72,28,66
12/4/2019,IX.D.SPTRD.DAILY.IP,31,69,33,67,34,69,31,66
12/5/2019,IX.D.SPTRD.DAILY.IP,32,68,31,69,33,69,31,67
12/6/2019,IX.D.SPTRD.DAILY.IP,29,71,32,68,33,71,29,67
12/8/2019,IX.D.SPTRD.DAILY.IP,29,71,29,71,29,71,29,71
12/9/2019,IX.D.SPTRD.DAILY.IP,30,70,29,71,31,71,29,69
12/10/2019,IX.D.SPTRD.DAILY.IP,30,70,30,70,31,71,29,69
12/11/2019,IX.D.SPTRD.DAILY.IP,32,68,31,69,32,69,31,68
12/12/2019,IX.D.SPTRD.DAILY.IP,34,66,32,68,34,69,31,66
12/13/2019,IX.D.SPTRD.DAILY.IP,32,68,34,66,34,68,32,66
12/15/2019,IX.D.SPTRD.DAILY.IP,33,67,33,67,33,67,33,67
12/16/2019,IX.D.SPTRD.DAILY.IP,32,68,34,66,35,68,32,65
12/17/2019,IX.D.SPTRD.DAILY.IP,33,67,32,68,34,68,32,66
12/18/2019,IX.D.SPTRD.DAILY.IP,32,68,33,67,34,68,32,66
12/19/2019,IX.D.SPTRD.DAILY.IP,33,67,32,68,33,68,32,67
12/20/2019,IX.D.SPTRD.DAILY.IP,31,69,33,67,34,69,31,66
12/22/2019,IX.D.SPTRD.DAILY.IP,29,71,28,72,29,72,28,71
12/23/2019,IX.D.SPTRD.DAILY.IP,31,69,29,71,31,71,29,69
12/24/2019,IX.D.SPTRD.DAILY.IP,30,70,30,70,31,70,30,69
12/25/2019,IX.D.SPTRD.DAILY.IP,30,70,30,70,30,70,30,70
12/26/2019,IX.D.SPTRD.DAILY.IP,30,70,30,70,31,70,30,69
12/27/2019,IX.D.SPTRD.DAILY.IP,30,70,31,69,32,70,30,68
12/29/2019,IX.D.SPTRD.DAILY.IP,31,69,30,70,31,70,30,69
12/30/2019,IX.D.SPTRD.DAILY.IP,30,70,31,69,31,70,30,69
12/31/2019,IX.D.SPTRD.DAILY.IP,30,70,31,69,31,71,29,69
1/1/2020,IX.D.SPTRD.DAILY.IP,31,69,30,70,31,70,30,69
1/2/2020,IX.D.SPTRD.DAILY.IP,32,68,31,69,33,69,31,67
1/3/2020,IX.D.SPTRD.DAILY.IP,29,71,32,68,32,71,29,68
1/5/2020,IX.D.SPTRD.DAILY.IP,29,71,29,71,29,71,29,71
1/6/2020,IX.D.SPTRD.DAILY.IP,28,72,29,71,30,72,28,70
1/7/2020,IX.D.SPTRD.DAILY.IP,28,72,28,72,31,72,28,69
1/8/2020,IX.D.SPTRD.DAILY.IP,28,72,28,72,29,74,26,71
1/9/2020,IX.D.SPTRD.DAILY.IP,29,71,28,72,31,72,28,69
1/10/2020,IX.D.SPTRD.DAILY.IP,29,71,30,70,31,71,29,69
1/12/2020,IX.D.SPTRD.DAILY.IP,31,69,31,69,31,69,31,69
1/13/2020,IX.D.SPTRD.DAILY.IP,32,68,31,69,34,69,31,66
1/14/2020,IX.D.SPTRD.DAILY.IP,32,68,33,67,35,68,32,65
1/15/2020,IX.D.SPTRD.DAILY.IP,31,69,33,67,34,69,31,66
1/16/2020,IX.D.SPTRD.DAILY.IP,31,69,31,69,32,69,31,68
1/17/2020,IX.D.SPTRD.DAILY.IP,30,70,31,69,33,70,30,67
1/19/2020,IX.D.SPTRD.DAILY.IP,30,70,30,70,30,70,30,70
1/20/2020,IX.D.SPTRD.DAILY.IP,31,69,30,70,31,70,30,69
1/21/2020,IX.D.SPTRD.DAILY.IP,30,70,31,69,33,70,30,67
1/22/2020,IX.D.SPTRD.DAILY.IP,30,70,30,70,32,70,30,68
1/23/2020,IX.D.SPTRD.DAILY.IP,30,70,30,70,31,70,30,69
1/24/2020,IX.D.SPTRD.DAILY.IP,31,69,31,69,33,70,30,67
1/26/2020,IX.D.SPTRD.DAILY.IP,31,69,31,69,31,69,31,69
1/27/2020,IX.D.SPTRD.DAILY.IP,38,62,32,68,38,68,32,62
1/28/2020,IX.D.SPTRD.DAILY.IP,35,65,38,62,39,65,35,61
1/29/2020,IX.D.SPTRD.DAILY.IP,34,66,35,65,36,66,34,64
1/30/2020,IX.D.SPTRD.DAILY.IP,33,67,34,66,36,67,33,64
1/31/2020,IX.D.SPTRD.DAILY.IP,35,65,33,67,37,68,32,63
2/2/2020,IX.D.SPTRD.DAILY.IP,36,64,35,65,36,65,35,64
2/3/2020,IX.D.SPTRD.DAILY.IP,33,67,36,64,36,67,33,64
2/4/2020,IX.D.SPTRD.DAILY.IP,31,69,34,66,34,69,31,66
2/5/2020,IX.D.SPTRD.DAILY.IP,33,67,31,69,35,69,31,65
2/6/2020,IX.D.SPTRD.DAILY.IP,35,65,32,68,36,68,32,64
2/7/2020,IX.D.SPTRD.DAILY.IP,33,67,35,65,35,68,32,65
2/9/2020,IX.D.SPTRD.DAILY.IP,34,66,34,66,34,66,34,66
2/10/2020,IX.D.SPTRD.DAILY.IP,35,65,33,67,36,67,33,64
2/11/2020,IX.D.SPTRD.DAILY.IP,35,65,35,65,37,66,34,63
2/12/2020,IX.D.SPTRD.DAILY.IP,35,65,35,65,37,65,35,63
2/13/2020,IX.D.SPTRD.DAILY.IP,33,67,34,66,35,67,33,65
2/14/2020,IX.D.SPTRD.DAILY.IP,33,67,33,67,35,67,33,65
2/16/2020,IX.D.SPTRD.DAILY.IP,34,66,34,66,34,66,34,66
2/17/2020,IX.D.SPTRD.DAILY.IP,33,67,34,66,35,67,33,65
2/18/2020,IX.D.SPTRD.DAILY.IP,37,63,34,66,37,66,34,63
2/19/2020,IX.D.SPTRD.DAILY.IP,35,65,38,62,38,65,35,62
2/20/2020,IX.D.SPTRD.DAILY.IP,36,64,36,64,38,65,35,62
2/21/2020,IX.D.SPTRD.DAILY.IP,38,62,36,64,38,64,36,62
2/23/2020,IX.D.SPTRD.DAILY.IP,36,64,36,64,36,64,36,64
2/24/2020,IX.D.SPTRD.DAILY.IP,49,51,38,62,49,62,38,51
2/25/2020,IX.D.SPTRD.DAILY.IP,54,46,49,51,54,54,46,46
2/26/2020,IX.D.SPTRD.DAILY.IP,55,45,54,46,55,50,50,45
2/27/2020,IX.D.SPTRD.DAILY.IP,63,37,54,46,63,47,53,37
2/28/2020,IX.D.SPTRD.DAILY.IP,61,39,62,38,63,43,57,37
3/1/2020,IX.D.SPTRD.DAILY.IP,62,38,62,38,62,38,62,38
3/2/2020,IX.D.SPTRD.DAILY.IP,54,46,62,38,64,46,54,36
3/3/2020,IX.D.SPTRD.DAILY.IP,56,44,54,46,57,47,53,43
3/4/2020,IX.D.SPTRD.DAILY.IP,46,54,57,43,57,54,46,43
3/5/2020,IX.D.SPTRD.DAILY.IP,53,47,45,55,53,55,45,47
3/6/2020,IX.D.SPTRD.DAILY.IP,53,47,54,46,56,51,49,44
3/8/2020,IX.D.SPTRD.DAILY.IP,57,43,54,46,57,46,54,43
3/9/2020,IX.D.SPTRD.DAILY.IP,60,40,59,41,61,44,56,39
3/10/2020,IX.D.SPTRD.DAILY.IP,54,46,60,40,62,46,54,38
3/11/2020,IX.D.SPTRD.DAILY.IP,62,38,54,46,64,46,54,36
3/12/2020,IX.D.SPTRD.DAILY.IP,63,37,61,39,67,43,57,33
3/13/2020,IX.D.SPTRD.DAILY.IP,51,49,63,37,66,49,51,34
3/15/2020,IX.D.SPTRD.DAILY.IP,56,44,54,46,56,46,54,44
3/16/2020,IX.D.SPTRD.DAILY.IP,65,35,56,44,65,44,56,35
3/17/2020,IX.D.SPTRD.DAILY.IP,59,41,66,34,67,41,59,33
3/18/2020,IX.D.SPTRD.DAILY.IP,64,36,60,40,67,40,60,33
3/19/2020,IX.D.SPTRD.DAILY.IP,65,35,63,37,65,39,61,35
3/20/2020,IX.D.SPTRD.DAILY.IP,66,34,66,34,67,39,61,33
3/22/2020,IX.D.SPTRD.DAILY.IP,65,35,66,34,66,35,65,34
3/23/2020,IX.D.SPTRD.DAILY.IP,69,31,66,34,70,38,62,30
3/24/2020,IX.D.SPTRD.DAILY.IP,54,46,69,31,69,47,53,31
3/25/2020,IX.D.SPTRD.DAILY.IP,54,46,53,47,59,50,50,41
3/26/2020,IX.D.SPTRD.DAILY.IP,38,62,54,46,55,62,38,45
3/27/2020,IX.D.SPTRD.DAILY.IP,40,60,39,61,43,62,38,57
3/29/2020,IX.D.SPTRD.DAILY.IP,45,55,43,57,45,57,43,55
3/30/2020,IX.D.SPTRD.DAILY.IP,40,60,45,55,46,60,40,54
3/31/2020,IX.D.SPTRD.DAILY.IP,40,60,40,60,42,61,39,58
4/1/2020,IX.D.SPTRD.DAILY.IP,46,54,40,60,47,60,40,53
4/2/2020,IX.D.SPTRD.DAILY.IP,41,59,47,53,48,59,41,52
4/3/2020,IX.D.SPTRD.DAILY.IP,44,56,41,59,45,60,40,55
4/5/2020,IX.D.SPTRD.DAILY.IP,43,57,44,56,44,57,43,56
4/6/2020,IX.D.SPTRD.DAILY.IP,42,58,47,53,47,59,41,53
4/7/2020,IX.D.SPTRD.DAILY.IP,47,53,43,57,47,58,42,53
4/8/2020,IX.D.SPTRD.DAILY.IP,38,62,45,55,48,62,38,52
4/9/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,42,63,37,58
4/10/2020,IX.D.SPTRD.DAILY.IP,40,60,38,62,40,62,38,60
4/12/2020,IX.D.SPTRD.DAILY.IP,41,59,40,60,41,60,40,59
4/13/2020,IX.D.SPTRD.DAILY.IP,43,57,41,59,44,59,41,56
4/14/2020,IX.D.SPTRD.DAILY.IP,36,64,42,58,43,64,36,57
4/15/2020,IX.D.SPTRD.DAILY.IP,38,62,36,64,41,64,36,59
4/16/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,41,62,38,59
4/17/2020,IX.D.SPTRD.DAILY.IP,37,63,38,62,42,63,37,58
4/19/2020,IX.D.SPTRD.DAILY.IP,37,63,37,63,37,64,36,63
4/20/2020,IX.D.SPTRD.DAILY.IP,38,62,38,62,40,64,36,60
4/21/2020,IX.D.SPTRD.DAILY.IP,39,61,38,62,40,65,35,60
4/22/2020,IX.D.SPTRD.DAILY.IP,35,65,39,61,40,65,35,60
4/23/2020,IX.D.SPTRD.DAILY.IP,36,64,35,65,39,65,35,61
4/24/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,38,66,34,62
4/26/2020,IX.D.SPTRD.DAILY.IP,36,64,35,65,36,65,35,64
4/27/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,39,65,35,61
4/28/2020,IX.D.SPTRD.DAILY.IP,39,61,35,65,40,66,34,60
4/29/2020,IX.D.SPTRD.DAILY.IP,35,65,39,61,39,66,34,61
4/30/2020,IX.D.SPTRD.DAILY.IP,38,62,35,65,40,65,35,60
5/1/2020,IX.D.SPTRD.DAILY.IP,41,59,38,62,41,63,37,59
5/3/2020,IX.D.SPTRD.DAILY.IP,40,60,41,59,41,60,40,59
5/4/2020,IX.D.SPTRD.DAILY.IP,41,59,40,60,42,60,40,58
5/5/2020,IX.D.SPTRD.DAILY.IP,40,60,42,58,44,62,38,56
5/6/2020,IX.D.SPTRD.DAILY.IP,38,62,39,61,40,62,38,60
5/7/2020,IX.D.SPTRD.DAILY.IP,38,62,39,61,40,64,36,60
5/8/2020,IX.D.SPTRD.DAILY.IP,38,62,40,60,40,64,36,60
5/10/2020,IX.D.SPTRD.DAILY.IP,39,61,38,62,39,62,38,61
5/11/2020,IX.D.SPTRD.DAILY.IP,37,63,39,61,40,63,37,60
5/12/2020,IX.D.SPTRD.DAILY.IP,40,60,37,63,41,63,37,59
5/13/2020,IX.D.SPTRD.DAILY.IP,43,57,41,59,43,61,39,57
5/14/2020,IX.D.SPTRD.DAILY.IP,41,59,42,58,42,61,39,58
5/15/2020,IX.D.SPTRD.DAILY.IP,40,60,41,59,43,60,40,57
5/17/2020,IX.D.SPTRD.DAILY.IP,38,62,37,63,38,63,37,62
5/18/2020,IX.D.SPTRD.DAILY.IP,34,66,38,62,40,66,34,60
5/19/2020,IX.D.SPTRD.DAILY.IP,35,65,34,66,38,67,33,62
5/20/2020,IX.D.SPTRD.DAILY.IP,33,67,36,64,37,67,33,63
5/21/2020,IX.D.SPTRD.DAILY.IP,36,64,33,67,37,67,33,63
5/22/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,37,66,34,63
5/24/2020,IX.D.SPTRD.DAILY.IP,36,64,35,65,36,65,35,64
5/25/2020,IX.D.SPTRD.DAILY.IP,35,65,36,64,38,65,35,62
